0
0.042813547
-0.05277693
-0.11356423
0.0011569839
0.17773417
0.16443746
-0.10277888
-0.35600343
-0.2560441
0.18829146
0.54865974
0.3996187
-0.1933148
-0.6619369
-0.48471028
0.23007962
0.78219867
0.5674013
-0.27241576
-0.92523557
-0.6970386
0.24937667
0.998684
0.78115803
-0.23113544
-1.0491273
-0.8339509
0.23505712
1.1010709
0.8787796
-0.23990719
-1.1444685
-0.90361905
0.2748774
1.2193108
0.9613401
-0.27661476
-1.2730564
-1.0147041
0.2677087
1.3015764
1.0388241
-0.28366813
-1.3558962
-1.089712
0.27641302
1.390884
1.1318064
-0.2654937
-1.4228883
-1.178529
0.24408126
1.4408054
1.2193699
-0.21260469
-1.442851
-1.2471595
0.18843119
1.444425
1.2777251
-0.14630234
-1.4167212
-1.2730346
0.14012296
1.4161243
1.2884341
-0.114559904
-1.4001495
-1.2926189
0.09734523
1.3846358
1.2919372
-0.0856732
-1.3809059
-1.3114942
0.045756433
1.3365288
1.2826217
-0.053001806
-1.337513
-1.2939361
0.029262885
1.3121821
1.2841668
-0.018080562
-1.2958074
-1.2804849
0.005629138
1.2780995
1.2761084
0.010720063
-1.2559755
-1.2672051
-0.01988218
1.2397224
1.2647026
0.041826114
-1.206588
-1.2409804
-0.03621744
1.2019527
1.2469264
0.06630277
-1.1581398
-1.2105327
-0.05011507
1.157366
1.2121941
0.0711108
-1.122073
-1.1810832
-0.05922573
1.1128651
1.1667867
0.058333468
-1.1002078
-1.155168
-0.06337721
1.0728171
1.1185633
0.038006164
-1.0807588
-1.1186291
-0.046048686
1.0535867
1.079321
0.013450381
-1.069396
-1.0823914
-0.017474512
1.0504013
1.0500332
-0.012816158
-1.0676216
-1.0547479
0.009976602
1.0537335
1.0309315
-0.028502552
-1.0553681
-1.0160832
0.047736414
1.063259
1.011368
-0.050247848
-1.0507873
-0.98365206
0.08022288
1.065544
0.98107684
-0.083905764
-1.054685
-0.95354074
0.114644304
1.0691501
0.94797057
-0.12357871
-1.0637238
-0.9244907
0.15160573
1.0755234
0.9152318
-0.16487421
-1.0735639
-0.8931913
0.1930954
1.08559
0.88228166
-0.21077648
-1.0900276
-0.8668017
0.23430495
1.1003709
0.85658866
-0.25111547
-1.1061891
-0.8457287
0.2684398
1.1123017
0.8357703
-0.28125995
-1.1142111
-0.82522166
0.29333237
1.113886
0.8130289
-0.30159524
-1.106958
-0.7951654
0.31494716
1.1020204
0.7765575
-0.32724077
-1.0957837
-0.75858563
0.33834836
1.0856
0.73351973
-0.35595098
-1.0825773
-0.7175362
0.36535996
1.0710964
0.6921085
-0.38288546
-1.0692661
-0.6799459
0.38673317
1.053787
0.6548735
-0.4001524
-1.0480851
-0.64352113
0.39739627
1.0235144
0.6118139
-0.41254202
-1.0162528
-0.599436
0.40803912
0.9885097
0.5661586
-0.4215715
-0.9778627
-0.55170625
0.41608098
0.9473182
0.51674676
-0.4283275
-0.93306345
-0.4985694
0.42509407
0.9038117
0.46574697
-0.43307394
-0.88339746
-0.44119895
0.4347529
0.85732615
0.4106108
-0.44032398
-0.8334428
-0.381386
0.4473352
0.8124244
0.3547495
-0.45011687
-0.7858672
-0.32143736
0.46339458
0.77241313
0.30163142
-0.46118987
-0.7417864
-0.2639168
0.47967947
0.7348
0.2516819
-0.47071177
-0.7007403
-0.21389435
0.4890487
0.696534
0.20751888
-0.47398344
-0.6591548
-0.16971637
0.4910576
0.6546292
0.16412939
-0.47563696
-0.6182147
-0.12772079
0.49252704
0.61503935
0.12292151
-0.47941875
-0.5843905
-0.09339418
0.491064
0.5778951
0.08475837
-0.48489693
-0.5567954
-0.06414048
0.4908492
0.5468313
0.050033122
-0.4953499
-0.5400489
-0.041883957
0.49512842
0.52920645
0.026268035
-0.5074649
-0.53662384
-0.03293706
0.49825788
0.52418596
0.01872442
-0.51208067
-0.5379854
-0.033633206
0.4971265
0.52355015
0.018317603
-0.51475674
-0.544162
-0.039861992
0.49666902
0.53024006
0.025740955
-0.51524496
-0.55349314
-0.048443396
0.49958676
