-2.229657695666994316e-02
-1.913557874769197375e-03
-2.246025065297131695e-02
-6.194152950686099583e-04
-2.254830977895257854e-02
9.612108223081339059e-04
-2.255876999554516649e-02
2.880428246470662437e-03
-2.249011809551672292e-02
5.207380815251664956e-03
-2.234132749460038606e-02
8.036575441177768592e-03
-2.211187002817437131e-02
1.150148066350133343e-02
-2.180172393674659898e-02
1.579773502665247215e-02
-2.141137795538959609e-02
2.122493092452291258e-02
-2.094183145500364690e-02
2.826697406566723580e-02
-2.039459061657356020e-02
3.776010976404305108e-02
-1.977166065313334595e-02
5.128498047531565573e-02
-1.907553412766775300e-02
7.223076914026874129e-02
-1.830917544836336425e-02
1.094132576685064029e-01
-1.747600165518162912e-02
1.951650534953536520e-01
-1.657985964337250692e-02
6.205082861191347776e-01
9.843750000000000000e-01
-6.517447575947945548e-01
-1.461604765853830035e-02
-2.262934251297926691e-01
-1.355796960386267819e-02
-1.403261130499492415e-01
-1.245603988525864451e-02
-1.028220533376474344e-01
-1.131580221818171035e-02
-8.145066737933166767e-02
-1.014303047621132291e-02
-6.739885347793088399e-02
-8.943687392771803440e-03
-5.728073924241464110e-02
-7.723881807577980332e-03
-4.951959712786840884e-02
-6.489824805266063840e-03
-4.328367041584828268e-02
-5.247785103179268551e-03
-3.809408056461495440e-02
-4.004044051707136842e-03
-3.365676166826410409e-02
-2.764850613869743352e-03
-2.978205794038391377e-02
-1.536376690962943216e-03
-2.634289338538168407e-02
-3.246731580368723662e-04
-2.325151389899248258e-02
8.643730332063292738e-04
-2.044583658046476154e-02
2.025080335783510221e-03
-1.788106841952825932e-02
3.152012337037567169e-03
-1.552435986723330053e-02
4.240015415623792083e-03
-1.335128041504276414e-02
5.284254022956365489e-03
-1.134342790906802192e-02
6.280243306735724951e-03
-9.486765793210269471e-03
7.223878817137295745e-03
-7.770440920115534097e-03
8.111463061417530096e-03
-6.185926675929272200e-03
8.939728699860868127e-03
-4.726391416729609080e-03
9.705858204909757064e-03
-3.386226293736457893e-03
1.040749983573274057e-02
-2.160688092443430967e-03
1.104277981212277611e-02
-1.045626641628953982e-03
1.161031060419961090e-02
-3.727553607518383459e-05
1.210919528762695666e-02
8.679089135354110807e-04
1.253902794765410569e-02
1.673371379520556361e-03
1.289989014895529494e-02
2.382551825079934175e-03
1.319234352167182253e-02
2.998956335478779843e-03
1.341741854696709701e-02
3.526208934338628462e-03
1.357659965749440437e-02
3.968087804611590379e-03
1.367180679916972161e-02
4.328548578836462907e-03
1.370537363026618632e-02
4.611736811664077056e-03
1.368002256184477385e-02
4.821991341434850309e-03
1.359883686966375377e-02
4.963839946243031251e-03
1.346523013174190722e-02
5.041988474720621172e-03
1.328291326748018072e-02
5.061304462174227685e-03
1.305585947348802262e-02
5.026796113850344125e-03
1.278826736785095182e-02
4.943587438144496533e-03
1.248452266837630185e-02
4.816890235519025176e-03
1.214915874125083867e-02
4.651973587828150958e-03
1.178681636445029317e-02
4.454131443239370616e-03
1.140220305509639584e-02
4.228648850666133670e-03
1.100005231172935041e-02
3.980767362082589245e-03
1.058508312114808669e-02
3.715650089391404030e-03
1.016196007508981224e-02
3.438346873237766062e-03
9.735254434625192216e-03
3.153759993244725952e-03
9.309406469812625540e-03
2.866610821800314769e-03
8.888689388988704060e-03
2.581407796186838653e-03
8.477175156200106657e-03
2.302416056107085829e-03
8.078702476857716613e-03
2.033629065271915816e-03
7.696847210891630264e-03
1.778742506511947659e-03
7.334895449701395176e-03
1.541130709800881413e-03
6.995819468244374173e-03
1.323825841635259577e-03
6.682256736917894027e-03
1.129500052469658037e-03
6.396492149714366054e-03
